L2,H1,Jaccard,Hausdorff,Elements,Vertices,SizeMin,SizeMax,PreMeshCompTime,RefineTime,SolveTime
0.1920244291719777,0.6231500589718054,0.33153597546432584,0.42576487928404066,80,53,0.6277904724389106,0.9632341922267929,0.23482814000090002,0.004857306001213146,0.09164706599767669
0.03971087035945904,0.3015130885961111,0.8373960700747413,0.181832260725881,320,185,0.29679268935251596,0.4991210075368948,0.07842348000122001,0.017374504001054447,0.2902251450032054
0.013141764263916621,0.15561833742669762,0.8643490359643352,0.09506256358517266,1115,589,0.13264955060310793,0.4895614844352596,0.08441506800227216,0.047247379003238166,0.16747894199943403
0.004165553495072826,0.09229759711140416,0.945694049348119,0.05491990751082184,2519,1291,0.06304186383441919,0.4895592459713913,0.10813354600031744,0.12550368399752188,0.2419403300009435
0.0018159387744163982,0.0678173571289907,0.9728696720391463,0.029988111832927575,5498,2791,0.03221355019792633,0.4679637144276337,0.129552672002319,0.3219244499996421,0.48361017999923206
0.0011055605576810127,0.04946403153238472,0.985187716320541,0.01678179005327871,12804,6454,0.016526384587800858,0.3936082494963502,0.23622224400241976,0.8750528260025021,1.0368623289978132
0.0009378857970161659,0.04115705946338484,0.9931745338252257,0.00813737099086527,26838,13502,0.008309508511732006,0.1923154036953167,0.31037632600055076,2.172133069998381,2.5632763840003463
