L2,H1,Jaccard,Hausdorff,Elements,Vertices,SizeMin,SizeMax,PreMeshCompTime,RefineTime,SolveTime
0.1920244291719777,0.6231500589718054,0.33153597546432584,0.42576487928404066,80,53,0.6277904724389106,0.9632341922267929,0.19312833799995133,0.016161784000360058,0.09238634099892806
0.011340198047760746,0.15787946721108992,0.8716705540918253,0.12913653936673117,863,459,0.12651729724726668,0.5477392898864107,0.07311049300005834,0.023095299000488012,0.27318049799941946
0.0048959222454967736,0.1223956110266383,0.9554100389235087,0.05232267218267008,1342,698,0.06980859823991019,0.49150524227262204,0.07913662000100885,0.08319573100015987,0.20722203900004388
0.001351342519983301,0.06604570373559852,0.983298863051621,0.02108990283643288,5072,2587,0.020920676758960442,0.31682096625600115,0.150342875998831,0.14986002899968298,0.3997741240000323
0.0013128771714155658,0.0636993823616333,0.9921229040335504,0.010330098788156052,6897,3504,0.010614911779332312,0.27457046070678764,0.15993593700113706,0.44182346500019776,0.6620601729991904
0.0003453139891699722,0.032637883518654244,0.9966885593541878,0.004449991357467435,26071,13147,0.004160119024927197,0.13983974402271088,0.4947189229987998,0.596071354999367,1.9540427539996017
0.00032317463813985267,0.03143716775058098,0.9981884026470237,0.002617091800190185,34654,17447,0.0023478333902980436,0.12262996230370174,0.6415214640001068,0.21779745499952696,3.3630820020007377
