L2,Jaccard,Hausdorff,Elements,Vertices,SizeMin,SizeMax,MeshTime,SolveTime
0.04031472516014835,0.6962122070447316,0.2061895614306347,188,113,0.3894558789948679,0.6431404325802621,1.3626690239998425,0.10741099100005158
0.04031472516014835,0.6962122070447316,0.2061895614306347,188,113,0.3894558789948679,0.6431404325802621,0.28478519700001925,0.04113266099966495
0.04031472516014835,0.6962122070447316,0.2061895614306347,188,113,0.3894558789948679,0.6431404325802621,0.33674544399991646,0.027257875000032072
0.04031472516014835,0.6962122070447316,0.2061895614306347,188,113,0.3894558789948679,0.6431404325802621,0.3795266730003277,0.026244682999731594
0.04031472516014835,0.6962122070447316,0.2061895614306347,188,113,0.3894558789948679,0.6431404325802621,0.744062042999758,0.025030808999872534
0.04031472516014835,0.6962122070447316,0.2061895614306347,188,113,0.3894558789948679,0.6431404325802621,0.716105596000034,0.02757902200028184
0.04031472516014835,0.6962122070447316,0.2061895614306347,188,113,0.3894558789948679,0.6431404325802621,0.27154134100010197,0.02418633499974021
