L2,H1,Jaccard,Hausdorff,Elements,Vertices,SizeMin,SizeMax,PreMeshCompTime,RefineTime,SolveTime
0.2405666600138174,0.8846300614792474,0.6962122070447316,0.2061895614306347,188,113,0.3894558789948679,0.6431404325802621,0.02966683599515818,0.015223700000206009,0.10056192500633188
0.2060843964488236,0.8272875013075551,0.8097262603085723,0.19122750206062042,739,403,0.12622950615967504,0.5390898889333462,0.020613430999219418,0.041779382998356596,0.2596341339958599
0.19707591785790884,0.7906949243402035,0.9317618389983908,0.1154723621245738,2135,1101,0.0772323662623885,0.5391111718721933,0.026563696999801323,0.09473373000218999,0.23759630200220272
0.19492404370985317,0.7827024257785125,0.9570523332235968,0.07533614932382261,4873,2470,0.03849086449037386,0.5391111706523841,0.03798574800021015,0.192956173006678,0.41575240400561597
0.19445029741666217,0.7800541078647005,0.9779527443948229,0.036882471077765544,10231,5149,0.022664691445961747,0.5391111706201706,0.08836371600045823,0.6633408370107645,0.841013131008367
0.19436405492568276,0.7795343731888916,0.9899403272750694,0.017174380920968114,20675,10371,0.01036636938605876,0.5391111705890098,0.11054344699368812,0.8841479920083657,3.186775487003615
0.19435065284600364,0.7794105961414965,0.9954064576574622,0.009697786133157022,41217,20642,0.0055385495961910395,0.5391111705045466,0.2065496709983563,1.7476368009956786,3.672011308997753
