L2,H1,Jaccard,Hausdorff,Elements,Vertices,SizeMin,SizeMax,PreMeshCompTime,RefineTime,SolveTime
0.19202423301780255,0.6231717703045456,0.3315380439480981,0.4257648792840407,80,53,0.6277904724389103,0.9632341922267931,5.160000000614673e-07,0.0016279709998343606,0.11301705400001083
0.03971076842417123,0.30149977317178217,0.8374003187007406,0.1818322607258811,320,185,0.2967926893525162,0.49912100753689437,9.55000359681435e-07,0.0037826249990757788,0.2668998160006595
0.012267711410287808,0.15302059103978297,0.864354341872061,0.09506256358517277,1280,689,0.14581517247544673,0.24945022877029308,8.870010788086802e-07,0.01326690599853464,0.17640465299882635
0.002669348837515016,0.07745154077195066,0.9456894689073556,0.05491990751082202,5120,2657,0.07258171512373737,0.12479248822167899,6.330010364763439e-07,0.05395729200063215,0.3686206410002342
0.0006604373703634124,0.03873752020449898,0.9721519106216576,0.031110601339412458,20480,10433,0.03628992350987611,0.06239635230852895,5.760011845268309e-07,0.2334497060001013,1.4314029710003524
0.00016336205466860245,0.01870994109959507,0.9851907466505457,0.01678179005327868,81920,41345,0.018144961743835945,0.031198176155587055,5.499987310031429e-07,0.9606587950001995,5.7679329969996616
3.6490554542550854e-05,0.00850886573594871,0.9931490928825558,0.008137370990865493,327680,164609,0.00907248087167019,0.015599088079501945,6.930004019523039e-07,3.9761634189999313,24.181387226999504
