L2,H1,Jaccard,Hausdorff,Elements,Vertices,SizeMin,SizeMax,PreMeshCompTime,RefineTime,SolveTime
0.1920380450820946,0.6233749147171892,0.3315359754643119,0.42576487928404066,80,53,0.6277904724389106,0.9632341922267929,6.379996193572879e-07,0.0024752949975663796,0.09062735699990299
0.03972312878028376,0.30167234343753063,0.83739607007476,0.181832260725881,320,185,0.29679268935251596,0.4991210075368948,5.139991117175668e-07,0.0036020219995407388,0.2306260650002514
0.01227748156677965,0.1532034102137326,0.8643490359643362,0.09506256358517266,1280,689,0.14581517247544673,0.24945022877029305,6.020018190611154e-07,0.014486316998954862,0.1807460340023681
0.0026805085430755683,0.07772062345760766,0.945694049348118,0.05491990751082184,5120,2657,0.07258171512373732,0.12479248822167896,5.399997462518513e-07,0.05692068599819322,0.4122564749995945
0.0006714728680754245,0.039167216093117664,0.972156035364395,0.031110601339412392,20480,10433,0.036289923509876115,0.062396352308528906,5.43001078767702e-07,0.20223849900139612,1.8313350999997056
0.00017334409631049506,0.01965597604667442,0.9851877163205407,0.01678179005327871,81920,41345,0.01814496174383592,0.031198176155587065,5.809997674077749e-07,0.9683362289979414,5.600451811998937
4.17143509416194e-05,0.009848325394629565,0.9931445838111245,0.00813737099086527,327680,164609,0.009072480871670154,0.015599088079501942,6.519985618069768e-07,3.953266694003105,23.990795982997952
