L2,H1,Jaccard,Hausdorff,Elements,Vertices,SizeMin,SizeMax,PreMeshCompTime,RefineTime,SolveTime
0.3337689741525657,0.8375449499357638,0.24260009117925152,0.5977922870905586,116,76,0.747448240575959,1.220127740877689,5.532001523533836e-06,0.5720298790001834,0.08340937100001611
0.03854457997302842,0.3134855721154719,0.775934071565404,0.17181491848803643,395,221,0.22996668816299207,1.205175842364804,6.229001883184537e-06,0.2187029779997829,0.32665476400143234
0.022248978630599922,0.2190702315882519,0.9183688985341774,0.07015290222323879,815,430,0.11477608481445223,1.340641230553708,6.042002496542409e-06,0.24340081999980612,0.1623864749999484
0.017335368493610486,0.19205183784062832,0.961771312111918,0.05012007845610227,1607,826,0.04977699969781749,1.4751663428931294,6.677997589576989e-06,0.3422721559982165,0.20329530399976647
0.016228871280432704,0.18760531793707974,0.9814070982793558,0.02765216623864234,3085,1565,0.022292572161579594,1.607716963342347,6.506001227535307e-06,0.49853166500179213,0.3049653380003292
0.016776074731136684,0.1826255719106561,0.9894245924753848,0.013854915471956273,6384,3215,0.010215242326650296,1.3849034607199708,6.198999471962452e-06,0.8019255419967521,0.5507510429997637
0.01728304947543709,0.18707111280989153,0.9925239637824015,0.009099799675727853,12912,6479,0.004529589856219307,1.512596513982052,6.260001100599766e-06,1.12389420999898,1.0566157329994894
