L2,H1,Jaccard,Hausdorff,Elements,Vertices,SizeMin,SizeMax,PreMeshCompTime,RefineTime,SolveTime
1.5924301966929164,2.396372789508857,0.8630730252790181,0.13070251786974207,2488,1326,0.17308694336322,0.23754974698313164,0.07960450300015509,0.10366035399783868,0.18133173499518307
1.6002143727941343,2.404934405033226,0.9474911976937896,0.05554870012939008,2842,1503,0.07154494358150593,0.23755622790164804,0.0023572209975100122,1.0952834709969466,0.4363345969977672
1.602813974045041,2.4073202338751716,0.9691642892185279,0.03165037865569724,11368,5847,0.023304074417488194,0.12797998006810032,0.054008218001399655,0.924974151996139,0.789148373005446
1.6033008031497635,2.407710145595338,0.9852316139568762,0.015428733205941594,12800,6563,0.017195795497762133,0.12797998024808546,0.002856238999811467,21.97802163799497,1.3066627210064325
1.6037674825960373,2.408030508946175,0.9926005058893104,0.008026661171020567,51200,25925,0.007899151631177435,0.06251966934179044,0.20828625499416376,12.274240806997113,3.6135459869983606
1.6037985887570014,2.408052345715324,0.9962998975572852,0.004198850781488917,56916,28783,0.0039319685529773975,0.06251966938465708,0.004024148001917638,434.2070503930008,6.390423527001985
1.6039389032480138,2.4081077185004127,0.9981017535982634,0.002167639381729911,227664,114481,0.0019995320936458056,0.031197593332021593,1.1503621509982622,212.17653484900075,17.337998814000457
