L2,H1,Jaccard,Hausdorff,Elements,Vertices,SizeMin,SizeMax,PreMeshCompTime,RefineTime,SolveTime
0.3337689741525657,0.8375449499357638,0.24260009117925152,0.5977922870905586,116,76,0.747448240575959,1.220127740877689,0.08166982300099335,0.005332971000825637,0.09104648100037593
0.07887591036313747,0.47483319249435335,0.7724635829353469,0.34046095043419794,178,108,0.366955546435126,1.1491693269531242,0.020502377999946475,0.033927967999261455,0.24392502500086266
0.043218400059110366,0.34527236721163557,0.8633781240714722,0.14813542337676058,328,183,0.1828475700377628,1.1055744255907451,0.021445496000524145,0.01803775299958943,0.1423259359999065
0.03614672704975379,0.3179218191535408,0.9171645754016551,0.07941797438271785,618,328,0.08292008811923395,1.1059831746198105,0.022451456999988295,0.03587871799936693,0.15410367000004044
0.03427047522512384,0.3039519113239943,0.9623352215902716,0.03315426848627393,1207,623,0.03746150460925594,1.106140797135524,0.021243264000077033,0.07153733200175338,0.19140804800008482
0.034095952420864606,0.30122578507456643,0.9817153231237186,0.02180017786105782,2465,1252,0.01657523642262256,1.1063412902429264,0.024000548000913113,0.19711141500010854,0.27383827099947666
0.034044860093868284,0.30068828367701167,0.9842873197384676,0.017504000869482957,4855,2447,0.005363047954578398,1.1068692896081858,0.02779738099889073,0.3831716280001274,0.40772538100100064
