L2,H1,Jaccard,Hausdorff,Elements,Vertices,SizeMin,SizeMax,PreMeshCompTime,RefineTime,SolveTime
0.3337628293744861,0.8372344039812625,0.24261555977823993,0.5978668619476633,116,76,0.7474482405759595,1.2201277408776894,0.30591349699534476,0.011946140999498311,0.10135644000547472
0.0788534262925359,0.47093131048033576,0.7725062630241769,0.3403244887107327,180,109,0.36670056448464894,1.1335667467102017,0.4634334900038084,0.010911839999607764,0.4064422099982039
0.02860227604633113,0.2658139419232946,0.8634229228804461,0.14803533001249,463,257,0.16682310879456125,1.0949730358823238,0.448749098002736,0.02309020699613029,0.19654419000289636
0.01627192474300616,0.21503035870356224,0.9124978140396283,0.07973821044033619,818,436,0.09368927378318215,1.0699507936634625,0.440548888000194,0.043929260995355435,0.21584569200058468
0.010846598279872284,0.16846003191634037,0.9584169877547639,0.04214418556104503,1714,892,0.03994900167639033,1.0680421585781532,0.459287089004647,0.09862649300339399,0.2723632329943939
0.008092451363593461,0.14518092467501817,0.9822678765786245,0.020730105635174818,3268,1675,0.01999184008734328,1.0914764872277432,0.5275401109975064,0.2366843570052879,0.3644556430008379
0.006765039843310376,0.12346377150634817,0.9914915015403973,0.01131230658048116,6467,3282,0.007310884282650258,1.0935627005981956,0.46017362600105116,0.45808828100416576,0.7029212339984952
