L2,H1,Jaccard,Hausdorff,Elements,Vertices,SizeMin,SizeMax,PreMeshCompTime,RefineTime,SolveTime
0.1920380450820946,0.6233749147171892,0.33153597546433594,0.42576487928404066,80,53,0.6277904724389106,0.9632341922267929,0.2354265049998503,0.004765760000736918,0.09376959699875442
0.04281992438492866,0.34063879498656674,0.8373960700747431,0.181832260725881,180,103,0.25593725898246467,0.9700981908158154,0.6196874659999594,0.02266343399969628,0.3176345020001463
0.0185910392983126,0.19948840334720355,0.8696009114162102,0.09506256358517266,576,302,0.12987437512109828,0.9126457326143955,0.37319731099887576,0.029835461000402574,0.27980867400037823
0.010484128427947931,0.1543689811377181,0.9464459832022173,0.05491990751082184,1212,626,0.0640118012886536,0.7697234421877877,0.4338806640007533,0.0898314419991948,0.20038071300041338
0.008088979312661232,0.11798952731811384,0.973309430290933,0.029988111832927575,3175,1617,0.028543160315825832,0.42859089703543873,0.3570484629999555,0.14800458399986383,0.45620239500021853
0.007298693209028889,0.10697620511820143,0.9852789743553296,0.01678179005327871,6110,3093,0.014948887139690297,0.40695273295143325,0.40543301999969117,0.4196839039996121,0.5499067199998535
0.007184613641194379,0.09604472696984404,0.9932542055911339,0.007825597483014882,13884,6997,0.0063191686080357095,0.40679227575298743,0.5442054030008876,1.0075110729994776,1.3533784940009355
