L2,H1,Jaccard,Hausdorff,Elements,Vertices,SizeMin,SizeMax,PreMeshCompTime,RefineTime,SolveTime
0.1920380450820946,0.6233749147171892,0.33153597546433594,0.42576487928404066,80,53,0.6277904724389106,0.9632341922267929,0.2219813100018655,0.019935700001951773,0.10194697500264738
0.011348952457024613,0.15804788935338135,0.8716705540918243,0.12913653936673117,863,459,0.12651729724726668,0.5477392898864107,0.06766164700093213,0.022018330993887503,0.3967405000003055
0.004908809204423727,0.12264053818891116,0.9554100389235086,0.05232267218267008,1342,698,0.06980859823991019,0.49150524227262204,0.07293241300067166,0.07836150699586142,0.18946793000213802
0.0013649487391934746,0.06637533441984818,0.9832988630516211,0.02108990283643288,5072,2587,0.020920676758960442,0.31682096625600115,0.14102551500400295,0.1449335119978059,0.3926055429983535
0.001325720076114157,0.06402461514380388,0.9921229040335504,0.010330098788156052,6897,3504,0.010614911779332312,0.27457046070678764,0.17289164099929621,0.5220992140020826,0.7342209780035773
0.0003572473744258151,0.03316317318949095,0.9966885593541878,0.004449991357467435,26071,13147,0.004160119024927197,0.13983974402271088,0.530253814002208,0.6770398669978022,2.057773675995122
0.0003345046215118146,0.031987071787363416,0.998188402647024,0.002617091800190185,34654,17447,0.0023478333902980436,0.12262996230370174,0.6544268249999732,0.22270004200254334,3.5932654999996885
